date,realized_log_ret,VaR_1,VaR_5,VaR_10
2016-10-17,-0.0031692920042258,-0.018275178981971726,-0.011364221383752255,-0.008361127583239756
2016-10-18,0.0060855443255318,-0.017597130771242187,-0.010936571405316032,-0.008042260676800375
2016-10-19,0.0023157020479427,-0.01606143500814048,-0.009983668817027436,-0.007335093714076639
2016-10-20,-0.0014933873728155,-0.014830476975712534,-0.009203761257519576,-0.006751727575335393
2016-10-21,-8.406932922255805e-05,-0.01416079285464227,-0.008793957950571024,-0.0064499475165815225
2016-10-24,0.0046040511162601,-0.01334809512212736,-0.008272839984512613,-0.006059399262888953
2016-10-25,-0.0035023695401577,-0.012713065148891468,-0.007855918223971924,-0.005741757469167017
2016-10-26,-0.0017885124394707,-0.013654597697264547,-0.008476443045178118,-0.006213782722658046
2016-10-27,-0.0028879771247849,-0.01338067378110312,-0.008311538686552265,-0.006094060541756924
2016-10-28,-0.0032301710778632,-0.013743157371086653,-0.008553638463541884,-0.006280157612502224
2016-10-31,-0.0001034627088403,-0.014274846752521815,-0.008871125401611368,-0.00651193278991331
2016-11-01,-0.0068523156274533,-0.013399936651395323,-0.008323034016455854,-0.006104566101507499
2016-11-02,-0.0064991439746684,-0.01717050005689159,-0.010739990403809902,-0.007920452360925622
2016-11-03,-0.0044616700633364,-0.019163105866034084,-0.012020627777111376,-0.008883535499950721
2016-11-04,-0.0016003453261017,-0.019011948206110116,-0.011880362226592327,-0.00876470974980123
2016-11-07,0.0218138726088321,-0.01747186611379229,-0.010920274000582464,-0.00805220363409362
2016-11-08,0.0039100139018577,-0.01603009777503049,-0.009980560746663775,-0.007340406624676253
2016-11-09,0.0108257908169226,-0.01478140625472788,-0.009186456548956293,-0.006746272094424229
2016-11-10,0.0021520878007876,-0.01378369722062696,-0.008563724982371696,-0.006281814796984062
2016-11-11,-0.0016113211469033,-0.012981610442372206,-0.008055119840308675,-0.005901412976683209
2016-11-14,0.0001062701712184,-0.012840713891594403,-0.007957827458572866,-0.0058282007375452995
2016-11-15,0.0073742980628042,-0.0122687142542179,-0.007594793907435632,-0.00555631054012342
2016-11-16,-0.0015972904543044,-0.011852580875492614,-0.00732302931785791,-0.0053475666152650045
2016-11-17,0.0046425062129289,-0.012005302573544882,-0.007413984146236974,-0.0054158074674759025
2016-11-18,-0.0023116846446464,-0.011648850031547808,-0.00718795480788393,-0.005246165936758895
2016-11-21,0.0073809328911496,-0.012206264671403552,-0.007545868293108811,-0.0055159322221842045
2016-11-22,0.002083629949646,-0.011815614493739666,-0.007293518141886595,-0.005322651915888033
2016-11-23,0.0007941352398486,-0.0114706443600962,-0.007071563930738812,-0.005155001296288796
2016-11-25,0.0039928706610927,-0.011192188994948988,-0.006895119338544877,-0.005023600406083018
2016-11-28,-0.0051729563996358,-0.010986238761933323,-0.00676571164342604,-0.004926525929425844
2016-11-29,0.0012912143632366,-0.014093823413411357,-0.00875263022949423,-0.006419484628131158
2016-11-30,-0.002495428804373,-0.013200344184337917,-0.008185433703642718,-0.005995235021386182
2016-12-01,-0.0037445890773986,-0.013377635266107087,-0.008297657394748463,-0.006080661563212108
2016-12-02,0.0004654197759661,-0.014296585816827636,-0.008889247337716765,-0.006526642288662318
2016-12-05,0.0057451162048556,-0.013382919129573496,-0.00830466364902845,-0.006087755318321321
2016-12-06,0.0034231567189983,-0.012666340484484473,-0.007851648323111688,-0.0057478369622845785
2016-12-07,0.0128004191044404,-0.01211769167608825,-0.007491253978045332,-0.005474650925484117
2016-12-08,0.0023268471481356,-0.011802881212157936,-0.007275373880091552,-0.005307278859478671
2016-12-09,0.0060148487975553,-0.011455589761573508,-0.007044145788313121,-0.005129703193895544
2016-12-12,-0.001142477706467,-0.01121675087946452,-0.0068956571659351765,-0.005018156275725092
2016-12-13,0.0064788604467063,-0.01131588481495416,-0.006945494661479822,-0.005051462906118969
2016-12-14,-0.0080663242528995,-0.011108407796504365,-0.00681957379218155,-0.004956665162542001
2016-12-15,0.0038092246903769,-0.017392802641306212,-0.010810974658512091,-0.007945052733891173
2016-12-16,-0.0017654989021602,-0.01585315512106454,-0.009843235133886224,-0.0072231453389402225
2016-12-19,0.0020439771749192,-0.015047261773428466,-0.009308093966042949,-0.006815658873918877
2016-12-20,0.0035515239380998,-0.014039646279739018,-0.008659511408601505,-0.006328492907986943
2016-12-21,-0.0023721665290326,-0.013171975028404542,-0.00814226897153089,-0.005951504263200011
2016-12-22,-0.0018956011393953,-0.013296423527262829,-0.008220708289280948,-0.006009867125775772
2016-12-23,0.0011360246992042,-0.013180257801235525,-0.008147267959577053,-0.005956940199165753
2016-12-27,0.0023254849538369,-0.012552161571447434,-0.0077405014229084725,-0.00564904260397322
2016-12-28,-0.0083385083553251,-0.012049288591537866,-0.007411751301751552,-0.005398408952236026
2016-12-29,-0.0002489209733216,-0.017893367737495024,-0.011128000271633205,-0.00818325927945437
2016-12-30,-0.0042947393165437,-0.016384851510186156,-0.01016235616945345,-0.007460400405747536
2017-01-03,0.0078626057120159,-0.016794265659209277,-0.010432713943496118,-0.007666493920589065
2017-01-04,0.005817012898003,-0.015467236396970905,-0.009600913148862631,-0.007045931124246191
2017-01-05,-0.0007137098675968,-0.014393337628784385,-0.008928011692668021,-0.00654464494811487
2017-01-06,0.0035898151260411,-0.013669197598898265,-0.00847197094249284,-0.0062055188068986375
2017-01-09,-0.0034972684394762,-0.012981716567747667,-0.008031492086198804,-0.005875345257007797
2017-01-10,-0.0001145828743931,-0.013821627660608085,-0.008573717318594527,-0.006285684047608695
