date,realized_log_ret,VaR_1,VaR_5,VaR_10
2012-07-11,-6.709833263141007e-05,-0.018593423929527376,-0.012036923915382925,-0.008983983493692999
2012-07-12,-0.0047380702942341,-0.01984849210710472,-0.012866265588370845,-0.009613984251933048
2012-07-13,0.0161469407488565,-0.020892381393552803,-0.013532141449465337,-0.010112576527288886
2012-07-16,-0.0022211490475161,-0.021314376328017057,-0.013825331162151991,-0.010337169893931167
2012-07-17,0.0072282731393435,-0.01932724618741188,-0.012491700340130708,-0.009318221956028343
2012-07-18,0.0067612521339945,-0.02106022073864809,-0.013609962349731032,-0.010158697971915308
2012-07-19,0.0026336290167261,-0.019523823373432156,-0.012592867955051556,-0.009385183275210953
2012-07-20,-0.0097616598112484,-0.019432952997507188,-0.012517317470898105,-0.009321828672466871
2012-07-23,-0.0093171351775991,-0.018611068575301117,-0.01200983800988508,-0.008949181762158013
2012-07-24,-0.0089264389556182,-0.0202119774556032,-0.013083892491666877,-0.009771741608642383
2012-07-25,-0.000194290839051,-0.02336083758485044,-0.015146227392083508,-0.011335407751467344
2012-07-26,0.0161755368954281,-0.023795153974774656,-0.015423701063701693,-0.011543497435222773
2012-07-27,0.0190397314312402,-0.02264379701236564,-0.014649860024714315,-0.010949172844442622
2012-07-30,-0.0005701357293936,-0.02239264024291182,-0.014464293522189779,-0.010800999455460033
2012-07-31,-0.0043915408751322,-0.02040511024903318,-0.013156035022335196,-0.009809378951789051
2012-08-01,-0.0027154594482992,-0.01954043306520723,-0.012584516698045684,-0.009375683448509064
2012-08-02,-0.007663264231609,-0.021238861590357764,-0.013700769182566236,-0.010222148255640516
2012-08-03,0.0189413346558939,-0.024313256261231674,-0.015736382248067407,-0.011770914059181268
2012-08-06,0.0023623613047236,-0.02302673619010905,-0.014901999792072169,-0.011139823795911136
2012-08-07,0.0048436638889848,-0.01974028557373222,-0.012722326973755093,-0.009481086939394007
2012-08-08,0.0007705314907893,-0.01720196276028886,-0.011050444353162431,-0.008211587372918803
2012-08-09,0.0003351385686727,-0.016075210866065472,-0.010310248108546744,-0.007651080412985
2012-08-10,0.0020796247079104,-0.015119430181838598,-0.009681122360924289,-0.007174289545924173
2012-08-13,-0.0008683583591313,-0.014644406615250766,-0.009356784272238301,-0.006924644743136656
2012-08-14,-0.0002635036745521,-0.013886642147360847,-0.008839482770100587,-0.0065265272414349994
2012-08-15,0.0010393679301161,-0.013756298881905403,-0.008754743048198219,-0.006463162557930153
2012-08-16,0.0071536489688597,-0.012755761985238506,-0.008098209741501345,-0.005965888020315965
