,log_ret,rv5,bv
2005-04-06,0.002037909185450104,3.059247858653413e-05,2.0263973115234185e-05
2005-04-07,0.006340780198753393,1.9685348575702457e-05,1.5505728030643656e-05
2005-04-08,-0.008590328700805117,2.0843878319823105e-05,1.88698803847847e-05
2005-04-11,-1.6933080466685624e-05,2.0086159105564888e-05,1.887598937438413e-05
2005-04-12,0.0056650200259351635,4.612551477471924e-05,4.688788726076791e-05
2005-04-13,-0.012035225708295627,3.5082507729446465e-05,3.257108099871821e-05
2005-04-14,-0.009623444331888997,5.496686708050335e-05,5.1891976822125406e-05
2005-04-15,-0.016839635694407384,7.690490710534502e-05,8.922720085583005e-05
2005-04-18,0.0025078766546737796,5.7109788074427085e-05,5.722250516929309e-05
2005-04-19,0.006116546308779114,4.662886915754695e-05,3.1890187614644816e-05
2005-04-20,-0.013281080257219635,6.187588958799296e-05,6.934746524949981e-05
2005-04-21,0.019119010410513226,9.899925296468038e-05,6.381189617775927e-05
2005-04-22,-0.006202307895580184,8.387154474053629e-05,6.515752421745089e-05
2005-04-25,0.008347279450759082,4.5044202474865424e-05,2.9918237408716947e-05
2005-04-26,-0.00865970893970136,4.090027441636769e-05,3.71845238341271e-05
2005-04-27,0.004002119012229244,6.019719051789494e-05,5.6044665750430046e-05
2005-04-28,-0.011661052402372363,5.632380158684504e-05,5.1633524619402e-05
2005-04-29,0.011237343734650018,8.969823386297989e-05,6.994872686311835e-05
2005-05-02,0.005287799946791516,3.082209993294577e-05,2.3196701063464015e-05
2005-05-03,-0.0008693145443245953,8.435956105689265e-05,7.147796276944038e-05
2005-05-04,0.01184691792795789,4.082708713099356e-05,3.270398090145186e-05
2005-05-05,-0.0020443459678443077,6.433774512715805e-05,5.025155306046915e-05
2005-05-06,-0.0015274669636511362,3.8724063986449417e-05,3.613826844902277e-05
2005-05-09,0.006613549915104322,2.0232351644998942e-05,1.8192320294112967e-05
2005-05-10,-0.010909772942994778,5.8779958750664465e-05,3.134409143687393e-05
2005-05-11,0.0040741621310473874,4.273662622014396e-05,4.641743431661136e-05
2005-05-12,-0.009837073634372473,4.763067827268298e-05,4.517868243000429e-05
2005-05-13,-0.004660360425423171,8.026906814221484e-05,7.513631158658129e-05
2005-05-16,0.010225990128212459,3.028505290195887e-05,2.9662540488169176e-05
2005-05-17,0.00678809138101677,3.313599100492888e-05,3.193438618712692e-05
2005-05-18,0.00988562522809655,4.315829224971817e-05,2.2780360641198286e-05
2005-05-19,0.0047888660123067694,2.5115395323059677e-05,2.4365640515105196e-05
2005-05-20,-0.001546088871966056,2.051845986491614e-05,1.5816487083283086e-05
2005-05-23,0.004170641249106488,2.31129579565404e-05,1.7145442007247267e-05
2005-05-24,1.674817444907717e-05,2.8494587140095337e-05,2.7258988418705504e-05
2005-05-25,-0.003019199354788782,1.923418569807457e-05,1.8670592080610505e-05
2005-05-26,0.005979216232475437,1.8963156097916017e-05,1.4366429082712575e-05
2005-05-27,0.0008846308495185085,6.953594843349292e-06,7.158245539871766e-06
2005-05-31,-0.005915172007591174,2.2970919882758855e-05,1.8053723051681477e-05
2005-06-01,0.008730761225828054,4.6049230549069547e-05,4.325011353421326e-05
2005-06-02,0.0016955214048843814,2.1572037012082583e-05,1.6937059569963255e-05
2005-06-03,-0.006256085914048803,2.600903120366915e-05,2.3912395155246856e-05
2005-06-06,0.0007935480784464488,1.0488533338962872e-05,9.112637252645443e-06
2005-06-07,-0.0001670104301894071,3.879277790136503e-05,3.48920770993241e-05
2005-06-08,-0.0021485697709469065,1.908267867937516e-05,1.501763981750252e-05
2005-06-09,0.0051754765093985355,3.383439282639542e-05,3.352303429101838e-05
2005-06-10,-0.002300614511661969,1.849932983329848e-05,1.6067084145338487e-05
2005-06-13,0.0022673100421988224,3.0247762020046388e-05,2.98457701018367e-05
2005-06-14,0.0025612041675033836,2.0947875074852103e-05,1.975183642050493e-05
2005-06-15,0.002057511469704565,3.092141533222931e-05,2.3354127335370923e-05
2005-06-16,0.003507904647890747,1.7812457179554253e-05,1.5003948833292425e-05
2005-06-17,0.005082781011130244,3.0575434205190355e-05,1.948480479792692e-05
2005-06-20,-0.0006986885489705941,2.63648251502574e-05,1.701986659487199e-05
2005-06-21,-0.0019918849646760606,1.8882020747211664e-05,1.4630546875480583e-05
2005-06-22,0.0005106957929177369,3.1334212113335436e-05,1.9018675602720462e-05
2005-06-23,-0.011246029667661084,3.825981399979101e-05,2.8614268814829396e-05
2005-06-24,-0.00764096378447654,2.4366261268762982e-05,2.178416479279351e-05
2005-06-27,-0.0004700589338995087,2.264087041127665e-05,2.1525894687203506e-05
2005-06-28,0.008818657292125387,1.791375935592916e-05,9.347034417889729e-06
2005-06-29,-0.0014157702488066803,1.6968793232364282e-05,1.8053336812062827e-05
2005-06-30,-0.007562421538793274,3.111782425387137e-05,1.765806163319625e-05
2005-07-01,0.0035289963068905195,3.2985587000091137e-05,2.1014663501148425e-05
2005-07-05,0.008208345219536284,2.4170243932981657e-05,2.407415673886707e-05
2005-07-06,-0.008241816342327901,2.2667685602973467e-05,2.0250120781199083e-05
2005-07-07,0.002273488107307209,8.381835669036773e-05,4.690842112063507e-05
2005-07-08,0.011843494082105721,2.0852249796776843e-05,2.0497864848716538e-05
2005-07-11,0.006160698887325289,1.9656626764090057e-05,1.9485699746821942e-05
2005-07-12,0.0022524469038547323,2.2023717503727743e-05,1.9563028530442883e-05
2005-07-13,0.0007033614422624623,1.4936253059586477e-05,1.5100090820031105e-05
2005-07-14,0.002792203244483815,4.8912138019135416e-05,4.137659576148142e-05
2005-07-15,0.0008475474604185962,1.2216940879486834e-05,1.2010044800897687e-05
2005-07-18,-0.005022407179649413,1.3276380986796686e-05,1.1310335286138433e-05
2005-07-19,0.0065282905832724225,3.368803054471808e-05,1.9802883352046225e-05
2005-07-20,0.004552673932370688,3.06600303744555e-05,2.7559280713172855e-05
2005-07-21,-0.00660449116118933,5.317992325315859e-05,4.482494083617101e-05
2005-07-22,0.0053081571736957045,2.015624366034149e-05,1.6935959635969928e-05
2005-07-25,-0.00359801725838782,1.967603104186015e-05,1.894882404182296e-05
2005-07-26,0.0020320749593807363,2.249484137344417e-05,2.418836974516195e-05
2005-07-27,0.004375239920130447,1.9861688987419822e-05,1.6727027019334118e-05
2005-07-28,0.005643264843422813,2.0693676357483468e-05,1.5532846112526847e-05
2005-07-29,-0.0076016537643264215,1.5163854141479549e-05,1.4854187202488835e-05
2005-08-01,0.0004616188325270443,2.0662432172586112e-05,1.3900299334147944e-05
2005-08-02,0.007131995797292845,1.2862996648590173e-05,1.0182907613426864e-05
2005-08-03,0.000747363168890125,1.2566415835997024e-05,9.05007956103718e-06
2005-08-04,-0.0074422323382119515,1.613325908824546e-05,1.3671674068022608e-05
2005-08-05,-0.007408343862122635,1.958530009370837e-05,1.6119911784342468e-05
2005-08-08,-0.0031194393977278523,2.60073258086346e-05,1.69839681979789e-05
2005-08-09,0.007277145064462864,3.086216032325034e-05,1.672062697014853e-05
2005-08-10,-0.0018855049310202432,4.6928743703113045e-05,3.053313510104076e-05
2005-08-11,0.0066241784668514825,3.3728975472054104e-05,3.070624181438411e-05
2005-08-12,-0.005542829195461785,2.8574747264927967e-05,2.862346370212892e-05
2005-08-15,0.0027104246151425926,1.9029504577750073e-05,1.800493835420654e-05
2005-08-16,-0.012148539138533643,2.9682893265997596e-05,2.478215798176368e-05
2005-08-17,0.0009593034717161331,3.0370486727722663e-05,2.9458761258942332e-05
2005-08-18,-0.0012300427145612858,2.700724558616187e-05,2.6812444441167232e-05
2005-08-19,0.000967760530214079,1.8581822715203723e-05,1.4197175013821748e-05
2005-08-22,0.0015399236357866997,3.4047587786146566e-05,2.5818412578443515e-05
2005-08-23,-0.0031807476974137217,2.1797995328532892e-05,1.8601561856362085e-05
2005-08-24,-0.006590352545632783,3.658470099731825e-05,3.68158020231388e-05
2005-08-25,0.001989918954389047,1.5997436972118984e-05,1.4497762625089027e-05
2005-08-26,-0.005865507627309974,3.063198071331879e-05,2.7914809168805224e-05
2005-08-29,0.006187155788234477,2.5579862615873812e-05,1.3422395763591256e-05
2005-08-30,-0.003444533665137861,5.0738724088225395e-05,4.244643081970466e-05
2005-08-31,0.009593643830200449,5.462548502244964e-05,4.717533315789717e-05
2005-09-01,0.0011549000575161728,5.610150949666649e-05,4.5010487719904845e-05
2005-09-02,-0.0029184893769373943,2.281686464852555e-05,2.2417309860623555e-05
2005-09-06,0.01271003062320375,4.002641803442819e-05,2.4550143599499408e-05
2005-09-07,0.002113506574584534,1.6159575246402022e-05,1.632817243544221e-05
2005-09-08,-0.0035087613132027684,1.972800316256676e-05,1.9242718628580664e-05
2005-09-09,0.0074243353449618965,1.8209318336989488e-05,1.6121276476531695e-05
2005-09-12,-0.0004996937464945006,1.0047113125038583e-05,8.518836639531292e-06
2005-09-13,-0.007290000689621046,2.356127647573038e-05,2.387842412798935e-05
2005-09-14,-0.0034898086740025036,2.453604912012196e-05,1.5791095858300195e-05
2005-09-15,0.0002933196471861521,3.164011968956482e-05,2.4481073757126032e-05
2005-09-16,0.008339804148052465,2.7880285094037205e-05,1.93058672789456e-05
2005-09-19,-0.005492560794748691,1.4982061544450847e-05,1.1552621849111958e-05
2005-09-20,-0.0075998245673361,3.740111023942561e-05,2.896443071811983e-05
2005-09-21,-0.009598257681164846,3.457724285097569e-05,2.924372587060891e-05
2005-09-22,0.003884941477604542,5.148428271294945e-05,4.924865115239126e-05
2005-09-23,0.0007899869569261142,2.466406603103198e-05,2.6904931136402546e-05
2005-09-26,7.40292909569007e-05,4.502498442405248e-05,2.4420895967867305e-05
2005-09-27,-0.00013161141748074812,3.200960538273306e-05,2.392323367562261e-05
2005-09-28,0.0012249614106911721,2.5985063032393716e-05,2.42233515076149e-05
2005-09-29,0.008989063517835127,4.144167384861928e-05,3.7458617526650007e-05
2005-09-30,0.0005372711639051175,1.9014888745876485e-05,1.910806982898295e-05
2005-10-03,-0.0014252151432927462,2.393515437705532e-05,2.7352583972619656e-05
2005-10-04,-0.010412536577177889,3.759356113683181e-05,2.422255305961449e-05
2005-10-05,-0.014976115292609116,5.848447156697858e-05,5.2777779789737075e-05
2005-10-06,-0.004264041544784547,0.0001003484682485,0.0001018785009546
2005-10-07,0.004121920683292757,4.514731813742246e-05,3.18121885844349e-05
2005-10-10,-0.007241392146485559,4.740908837974017e-05,4.7634307548535384e-05
2005-10-11,-0.002242607084295578,5.726968858401061e-05,4.241821338182162e-05
2005-10-12,-0.005993668736665292,7.76256646249013e-05,7.341696657187895e-05
2005-10-13,-0.0006115428907627063,9.162665707017618e-05,8.389950673153232e-05
2005-10-14,0.008333980879426939,6.765931071258134e-05,6.444470228591738e-05
2005-10-17,0.00268420394495017,3.2001462744928185e-05,2.146617804028518e-05
2005-10-18,-0.009931255885731183,3.0089507799808705e-05,2.7468416183670516e-05
2005-10-19,0.014600890423674073,7.918817896031006e-05,8.501060518175615e-05
2005-10-20,-0.014982879231802748,9.591824121340194e-05,8.397362415625404e-05
2005-10-21,0.0015440349881483684,8.151648544295895e-05,5.9587869901655365e-05
2005-10-24,0.016520407839501594,6.883239291363881e-05,4.634263039925604e-05
2005-10-25,-0.0022872989803826016,4.7169563544199304e-05,4.24637365115458e-05
2005-10-26,-0.004011209953910466,6.579726674142392e-05,6.744567042157251e-05
2005-10-27,-0.010832440949816835,3.3405306250097035e-05,3.27007281173254e-05
2005-10-28,0.01597125861576476,7.62132467527258e-05,4.988779220319083e-05
2005-10-31,0.007302763077131402,3.806864662807372e-05,3.243189189194318e-05
2005-11-01,-0.003395222560333977,2.071472277347303e-05,1.561587153696012e-05
2005-11-02,0.01002780090364297,2.7892500724765596e-05,3.020254950432288e-05
2005-11-03,0.004222535190832488,3.846580900875449e-05,2.890964669370375e-05
2005-11-04,2.459288528022796e-05,3.145858659111887e-05,3.156243860899793e-05
2005-11-07,0.0023662836251592267,2.4050238657877157e-05,2.205365327074526e-05
2005-11-08,-0.0034079119400827196,2.551137965097868e-05,1.6582979339317244e-05
2005-11-09,0.0014104490353537003,2.5009885733389208e-05,2.432864573670748e-05
2005-11-10,0.008778641849317204,4.20688067707311e-05,3.256419083636211e-05
2005-11-11,0.002749872959364019,5.921464730879728e-06,6.47267269231873e-06
2005-11-14,-0.000534781036122034,1.5318954687525145e-05,1.4903472723568689e-05
2005-11-15,-0.004068826345700494,2.532872748613692e-05,2.614197426937653e-05
2005-11-16,0.0020649070812579495,2.319535882927661e-05,1.75665466019117e-05
2005-11-17,0.009014350508398827,2.2121223384277625e-05,1.7688920668407215e-05
2005-11-18,0.0045369760437647955,2.884746034356546e-05,2.267519646678621e-05
2005-11-21,0.005353588495672135,1.5727193075837816e-05,1.7069171711921173e-05
2005-11-22,0.004785915356767312,2.136779765765257e-05,1.7405174510261636e-05
2005-11-23,0.003886574064985382,1.3935917524098171e-05,1.1567892293742254e-05
2005-11-25,0.001949464514825472,5.292996952738535e-06,2.7057092182317664e-06
2005-11-28,-0.00816253507742104,1.6452394237746657e-05,1.6257090156545953e-05
2005-11-29,-0.00023056221505513008,3.336847674191574e-05,2.4597700393837378e-05
2005-11-30,-0.0065254387713924444,3.0834080480860925e-05,3.117456322780871e-05
2005-12-01,0.012392185689270363,4.791793888147823e-05,1.786272691037969e-05
2005-12-02,-3.9524910580013284e-05,1.310105167709827e-05,1.2183041843172207e-05
2005-12-05,-0.0021129025440442817,1.920120215506315e-05,1.950260724301439e-05
2005-12-06,0.0009422571316939354,3.2799740667172914e-05,2.4297181518543724e-05
2005-12-07,-0.00496672686126054,2.8351917133695523e-05,2.611168945117585e-05
2005-12-08,-0.001122115743401153,4.0919003996538864e-05,3.606645391564867e-05
2005-12-09,0.0029656978996772665,2.210568464310617e-05,1.570650483868611e-05
2005-12-12,0.0008491289003709213,2.0975064420046447e-05,1.31707845595924e-05
2005-12-13,0.005340096944759232,2.5940166378021988e-05,2.5044938955877025e-05
2005-12-14,0.0043694835988947744,1.978202658647279e-05,1.7896663774089776e-05
2005-12-15,-0.001651073572652706,2.1261330076920137e-05,1.516052044173548e-05
2005-12-16,-0.0023318664701976743,2.079832551752129e-05,1.657688983039253e-05
2005-12-19,-0.006424936844871887,2.0906488258439613e-05,1.6327735393916997e-05
2005-12-20,-7.938272001162261e-05,1.700886300234145e-05,1.580449022904225e-05
2005-12-21,0.0027588192635334963,3.322462060617423e-05,2.3501733025077697e-05
2005-12-22,0.0039584298579598,1.4802547841585071e-05,9.943528158002132e-06
2005-12-23,0.000788233294795937,6.242016936010334e-06,5.8787591170989785e-06
2005-12-27,-0.009754630000047726,3.080193763460183e-05,2.461355082609305e-05
2005-12-28,0.0009543199604538088,1.3347128501126844e-05,1.0242129342626136e-05
2005-12-29,-0.0027142458766906685,1.5030119589318696e-05,9.327609761502116e-06
2005-12-30,-0.005522822597807675,2.7625515164712065e-05,2.0454063450739855e-05
2006-01-03,0.016556630113567117,6.550958226986926e-05,4.621661253281827e-05
2006-01-04,0.0038238256477391985,2.99964857988114e-05,2.492166973179399e-05
2006-01-05,-7.853238679711438e-05,2.00727538030809e-05,2.1943587887151747e-05
2006-01-06,0.009240071370144598,5.783084066735447e-05,3.689260461187953e-05
2006-01-09,0.00379008973622863,1.2946303918073402e-05,1.1426373677935295e-05
2006-01-10,-0.0003256318837898675,2.454498754089105e-05,1.6867016606131275e-05
2006-01-11,0.0033597603908539497,1.9371220562194148e-05,2.0894907487886212e-05
2006-01-12,-0.006023063916016369,1.3941632730994012e-05,1.3407635386170645e-05
2006-01-13,0.001064619382597165,1.803288757845814e-05,1.802638395457399e-05
2006-01-17,-0.003540157207702954,2.5251457446801134e-05,1.5837024731777255e-05
2006-01-18,-0.003967391414940735,3.1789174910290275e-05,2.3645365449139264e-05
2006-01-19,0.005275986264482668,2.2086407803363955e-05,1.339326815711105e-05
2006-01-20,-0.018311515932123434,4.164286758383666e-05,3.469702714347113e-05
2006-01-23,0.0018613498176183185,2.390481474959569e-05,2.453240070328434e-05
2006-01-24,0.0022685335800600726,2.696126189647672e-05,2.3059119067790997e-05
2006-01-25,-0.001398452449433485,6.032708418760052e-05,5.302073602761021e-05
2006-01-26,0.007341737323867115,5.4023824152919454e-05,2.7153599678379964e-05
2006-01-27,0.0072960203535190615,2.6577145343502692e-05,2.6678287447366068e-05
2006-01-30,0.001634877748341701,1.0909909929678137e-05,9.227993577848128e-06
2006-01-31,-0.004295314895597535,2.715620021860394e-05,2.916873083435894e-05
2006-02-01,0.0015612318165239003,3.478004094315291e-05,3.7301990822334905e-05
2006-02-02,-0.008798066818655137,4.0408698199216375e-05,3.9814235837295346e-05
2006-02-03,-0.005491874644480532,5.241333903434699e-05,3.699335512876184e-05
2006-02-06,0.0009411244362809157,2.243148605695374e-05,1.9682186726541295e-05
2006-02-07,-0.007904426660884312,4.118616951794815e-05,3.6764633679369295e-05
2006-02-08,0.008086222567815327,1.9398040215845905e-05,1.944209696846181e-05
2006-02-09,-0.0011308327058836554,2.2015184183145293e-05,2.267847674074086e-05
2006-02-10,0.0025524429976657714,4.1278649442193335e-05,3.669863500857303e-05
2006-02-13,-0.003256894128788268,2.178121159393728e-05,1.984001177008734e-05
2006-02-14,0.009809600596184964,2.7002608132455776e-05,2.5205868931054307e-05
2006-02-15,0.0034517745145556944,4.1368038630613026e-05,4.1803171926937706e-05
2006-02-16,0.00723267105333214,1.288318362253558e-05,1.0574810395799168e-05
2006-02-17,-0.0017003043680841046,1.078149890078717e-05,1.0333764256464792e-05
2006-02-21,-0.003089676952482634,2.613943204010344e-05,2.418737738613902e-05
2006-02-22,0.007578735161409611,1.8268895804869863e-05,1.602072538379111e-05
2006-02-23,-0.0038598415628658955,2.7555173457595655e-05,2.288156600139675e-05
2006-02-24,0.001497650985883503,1.349439143439122e-05,1.2979097611466745e-05
2006-02-27,0.0035914185215881744,1.580164274883552e-05,1.1646860223757244e-05
2006-02-28,-0.01100845871510181,3.50421813868333e-05,2.3219723721670655e-05
2006-03-01,0.008579470578592208,1.695468786804152e-05,1.2825558036012984e-05
2006-03-02,-0.0012942577844317071,3.0247823247216044e-05,2.156964128658823e-05
